timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695567450536,47,/canonical.html-1,200,OK,Thread Group 1-47,text,true,,297,303,42,42,http://detectportal.firefox.com/canonical.html,47,0,0
1695567450546,40,/success.txt-2,200,OK,Thread Group 1-5,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450548,40,/success.txt-3,200,OK,Thread Group 1-25,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450549,42,/success.txt-3,200,OK,Thread Group 1-2,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695567450549,42,/canonical.html-1,200,OK,Thread Group 1-39,text,true,,298,303,42,42,http://detectportal.firefox.com/canonical.html,42,0,0
1695567450587,4,/docs-4,200,OK,Thread Group 1-5,text,true,,982,369,42,42,http://api.demo.hidayahsmart.solutions/docs,4,0,0
1695567450550,41,/success.txt-6,200,OK,Thread Group 1-18,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567450553,45,/success.txt-3,200,OK,Thread Group 1-50,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,44,0,0
1695567450550,48,/canonical.html-5,200,OK,Thread Group 1-38,text,true,,298,303,42,42,http://detectportal.firefox.com/canonical.html,48,0,0
1695567450547,52,/success.txt-3,200,OK,Thread Group 1-40,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567450563,36,/canonical.html-1,200,OK,Thread Group 1-41,text,true,,298,303,42,42,http://detectportal.firefox.com/canonical.html,36,0,0
1695567450563,36,/success.txt-2,200,OK,Thread Group 1-26,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567450551,51,/success.txt-7,200,OK,Thread Group 1-20,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,51,0,0
1695567450551,52,/success.txt-3,200,OK,Thread Group 1-23,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567450563,40,/success.txt-7,200,OK,Thread Group 1-29,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450552,52,/success.txt-3,200,OK,Thread Group 1-28,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567450553,51,/success.txt-7,200,OK,Thread Group 1-15,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,51,0,0
1695567450553,52,/success.txt-2,200,OK,Thread Group 1-22,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567450558,48,/success.txt-7,200,OK,Thread Group 1-16,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695567450558,48,/success.txt-2,200,OK,Thread Group 1-6,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695567450554,53,/success.txt-7,200,OK,Thread Group 1-31,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,53,0,0
1695567450555,52,/canonical.html-1,200,OK,Thread Group 1-46,text,true,,297,303,42,42,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450568,40,/success.txt-7,200,OK,Thread Group 1-33,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450556,52,/success.txt-3,200,OK,Thread Group 1-9,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567450599,10,/docs-4,200,OK,Thread Group 1-26,text,true,,982,369,42,42,http://api.demo.hidayahsmart.solutions/docs,10,0,0
1695567450569,40,/success.txt-6,200,OK,Thread Group 1-21,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450605,5,/docs-4,200,OK,Thread Group 1-22,text,true,,982,369,42,42,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567450558,52,/success.txt-3,200,OK,Thread Group 1-14,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567450563,48,/success.txt-6,200,OK,Thread Group 1-49,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,48,0,0
1695567450571,40,/success.txt-6,200,OK,Thread Group 1-10,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450572,40,/canonical.html-5,200,OK,Thread Group 1-35,text,true,,298,303,42,42,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450559,53,/canonical.html-1,200,OK,Thread Group 1-34,text,true,,297,303,42,42,http://detectportal.firefox.com/canonical.html,53,0,0
1695567450573,40,/success.txt-7,200,OK,Thread Group 1-45,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450578,35,/canonical.html-1,200,OK,Thread Group 1-42,text,true,,298,303,42,42,http://detectportal.firefox.com/canonical.html,35,0,0
1695567450573,41,/success.txt-2,200,OK,Thread Group 1-36,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567450606,9,/docs-4,200,OK,Thread Group 1-6,text,true,,982,369,42,42,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567450575,40,/success.txt-3,200,OK,Thread Group 1-37,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450563,53,/success.txt-3,200,OK,Thread Group 1-43,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567450573,43,/canonical.html-5,200,OK,Thread Group 1-32,text,true,,298,303,42,42,http://detectportal.firefox.com/canonical.html,43,0,0
1695567450614,8,/docs-4,200,OK,Thread Group 1-36,text,true,,982,369,42,42,http://api.demo.hidayahsmart.solutions/docs,8,0,0
1695567450571,52,/success.txt-2,200,OK,Thread Group 1-7,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567450583,40,/success.txt-7,200,OK,Thread Group 1-44,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450580,47,/canonical.html-1,200,OK,Thread Group 1-11,text,true,,297,303,42,42,http://detectportal.firefox.com/canonical.html,47,0,0
1695567450580,47,/success.txt-7,200,OK,Thread Group 1-30,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567450580,47,/canonical.html-5,200,OK,Thread Group 1-48,text,true,,297,303,42,42,http://detectportal.firefox.com/canonical.html,47,0,0
1695567450578,51,/success.txt-6,200,OK,Thread Group 1-19,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,51,0,0
1695567450589,40,/success.txt-2,200,OK,Thread Group 1-25,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450583,46,/success.txt-3,200,OK,Thread Group 1-12,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,46,0,0
1695567450623,7,/docs-4,200,OK,Thread Group 1-7,text,true,,982,369,42,42,http://api.demo.hidayahsmart.solutions/docs,7,0,0
1695567450583,48,/success.txt-3,200,OK,Thread Group 1-47,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567450591,40,/success.txt-2,200,OK,Thread Group 1-2,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450591,41,/success.txt-7,200,OK,Thread Group 1-18,text,true,,216,305,42,42,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567450591,42,/canonical.html-5,200,OK,Thread Group 1-5,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,42,0,0
1695567450591,42,/success.txt-3,200,OK,Thread Group 1-39,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695567450599,35,/success.txt-3,200,OK,Thread Group 1-41,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567450629,9,/docs-4,200,OK,Thread Group 1-25,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567450598,40,/success.txt-2,200,OK,Thread Group 1-50,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450631,11,/docs-4,200,OK,Thread Group 1-2,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,11,0,0
1695567450603,41,/canonical.html-1,200,OK,Thread Group 1-29,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,41,0,0
1695567450609,35,/canonical.html-5,200,OK,Thread Group 1-26,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,35,0,0
1695567450598,48,/success.txt-6,200,OK,Thread Group 1-38,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,48,0,0
1695567450638,8,/docs-4,200,OK,Thread Group 1-50,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,8,0,0
1695567450608,40,/canonical.html-1,200,OK,Thread Group 1-33,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450613,36,/success.txt-3,200,OK,Thread Group 1-42,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
1695567450609,41,/success.txt-7,200,OK,Thread Group 1-21,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567450599,52,/success.txt-2,200,OK,Thread Group 1-40,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567450611,41,/success.txt-7,200,OK,Thread Group 1-10,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567450612,40,/success.txt-6,200,OK,Thread Group 1-35,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450613,40,/canonical.html-1,200,OK,Thread Group 1-45,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450606,47,/canonical.html-1,200,OK,Thread Group 1-16,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,47,0,0
1695567450602,52,/canonical.html-1,200,OK,Thread Group 1-20,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450603,52,/success.txt-2,200,OK,Thread Group 1-23,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567450615,41,/success.txt-2,200,OK,Thread Group 1-37,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567450604,52,/success.txt-2,200,OK,Thread Group 1-28,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567450604,52,/canonical.html-1,200,OK,Thread Group 1-15,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450616,41,/success.txt-6,200,OK,Thread Group 1-32,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567450611,47,/success.txt-7,200,OK,Thread Group 1-49,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567450608,52,/success.txt-2,200,OK,Thread Group 1-9,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567450607,53,/success.txt-3,200,OK,Thread Group 1-46,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567450607,54,/canonical.html-1,200,OK,Thread Group 1-31,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,54,0,0
1695567450610,52,/canonical.html-5,200,OK,Thread Group 1-22,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450615,47,/canonical.html-5,200,OK,Thread Group 1-6,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,47,0,0
1695567450651,12,/docs-4,200,OK,Thread Group 1-40,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,12,0,0
1695567450623,40,/canonical.html-1,200,OK,Thread Group 1-44,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450623,41,/canonical.html-5,200,OK,Thread Group 1-36,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,41,0,0
1695567450655,9,/docs-4,200,OK,Thread Group 1-23,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567450610,55,/success.txt-2,200,OK,Thread Group 1-14,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,55,0,0
1695567450656,9,/docs-4,200,OK,Thread Group 1-37,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567450612,53,/success.txt-3,200,OK,Thread Group 1-34,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567450656,10,/docs-4,200,OK,Thread Group 1-28,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,10,0,0
1695567450616,51,/success.txt-2,200,OK,Thread Group 1-43,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,51,0,0
1695567450634,36,/success.txt-2,200,OK,Thread Group 1-41,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567450660,10,/docs-4,200,OK,Thread Group 1-9,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,10,0,0
1695567450665,6,/docs-4,200,OK,Thread Group 1-14,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,6,0,0
1695567450633,39,/success.txt-6,200,OK,Thread Group 1-5,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695567450633,40,/success.txt-2,200,OK,Thread Group 1-39,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450627,46,/success.txt-3,200,OK,Thread Group 1-11,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,46,0,0
1695567450627,47,/canonical.html-1,200,OK,Thread Group 1-30,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,47,0,0
1695567450627,49,/success.txt-6,200,OK,Thread Group 1-48,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,49,0,0
1695567450629,47,/success.txt-2,200,OK,Thread Group 1-12,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567450631,46,/success.txt-2,200,OK,Thread Group 1-47,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,46,0,0
1695567450638,41,/canonical.html-5,200,OK,Thread Group 1-25,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,41,0,0
1695567450629,51,/success.txt-7,200,OK,Thread Group 1-19,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,51,0,0
1695567450644,36,/success.txt-6,200,OK,Thread Group 1-26,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
1695567450642,40,/canonical.html-5,200,OK,Thread Group 1-2,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450667,15,/docs-4,200,OK,Thread Group 1-43,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,15,0,0
1695567450631,52,/canonical.html-5,200,OK,Thread Group 1-7,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450644,39,/success.txt-3,200,OK,Thread Group 1-29,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695567450649,36,/success.txt-2,200,OK,Thread Group 1-42,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567450646,40,/canonical.html-5,200,OK,Thread Group 1-50,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450670,16,/docs-4,200,OK,Thread Group 1-41,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,16,0,0
1695567450673,15,/docs-4,200,OK,Thread Group 1-39,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,15,0,0
1695567450648,40,/success.txt-3,200,OK,Thread Group 1-33,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450650,41,/canonical.html-1,200,OK,Thread Group 1-21,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,41,0,0
1695567450676,15,/docs-4,200,OK,Thread Group 1-12,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,15,0,0
1695567450652,39,/success.txt-7,200,OK,Thread Group 1-35,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,39,0,0
1695567450652,40,/canonical.html-1,200,OK,Thread Group 1-10,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450653,40,/success.txt-3,200,OK,Thread Group 1-45,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450646,47,/success.txt-7,200,OK,Thread Group 1-38,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567450677,16,/docs-4,200,OK,Thread Group 1-47,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,16,0,0
1695567450685,9,/docs-4,200,OK,Thread Group 1-42,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567450658,40,/success.txt-7,200,OK,Thread Group 1-32,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450653,49,/success.txt-3,200,OK,Thread Group 1-16,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,49,0,0
1695567450663,40,/success.txt-3,200,OK,Thread Group 1-44,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450664,40,/success.txt-6,200,OK,Thread Group 1-36,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450658,46,/canonical.html-1,200,OK,Thread Group 1-49,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,46,0,0
1695567450665,40,/canonical.html-5,200,OK,Thread Group 1-37,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450654,53,/success.txt-3,200,OK,Thread Group 1-20,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567450656,52,/success.txt-3,200,OK,Thread Group 1-15,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567450662,48,/success.txt-6,200,OK,Thread Group 1-6,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,48,0,0
1695567450672,40,/success.txt-7,200,OK,Thread Group 1-5,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450661,51,/success.txt-3,200,OK,Thread Group 1-31,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,51,0,0
1695567450660,53,/success.txt-2,200,OK,Thread Group 1-46,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,53,0,0
1695567450662,51,/success.txt-6,200,OK,Thread Group 1-22,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv4,51,0,0
1695567450663,52,/canonical.html-5,200,OK,Thread Group 1-40,text,true,,297,303,40,40,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450681,35,/success.txt-7,200,OK,Thread Group 1-26,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567450664,52,/canonical.html-5,200,OK,Thread Group 1-23,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450665,53,/success.txt-2,200,OK,Thread Group 1-34,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,53,0,0
1695567450673,47,/success.txt-2,200,OK,Thread Group 1-11,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567450679,41,/success.txt-6,200,OK,Thread Group 1-25,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567450674,48,/success.txt-3,200,OK,Thread Group 1-30,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,48,0,0
1695567450687,35,/canonical.html-5,200,OK,Thread Group 1-41,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,35,0,0
1695567450682,40,/success.txt-6,200,OK,Thread Group 1-2,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450670,52,/canonical.html-5,200,OK,Thread Group 1-9,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450666,56,/canonical.html-5,200,OK,Thread Group 1-28,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,56,0,0
1695567450713,10,/docs-4,200,OK,Thread Group 1-46,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,10,0,0
1695567450676,47,/success.txt-7,200,OK,Thread Group 1-48,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567450718,5,/docs-4,200,OK,Thread Group 1-34,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567450671,52,/canonical.html-5,200,OK,Thread Group 1-14,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450684,40,/success.txt-2,200,OK,Thread Group 1-29,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450686,41,/success.txt-6,200,OK,Thread Group 1-50,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567450720,8,/docs-4,200,OK,Thread Group 1-11,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,8,0,0
1695567450688,40,/success.txt-2,200,OK,Thread Group 1-33,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450688,40,/canonical.html-5,200,OK,Thread Group 1-39,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450695,35,/canonical.html-5,200,OK,Thread Group 1-42,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,35,0,0
1695567450724,7,/docs-4,200,OK,Thread Group 1-29,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,7,0,0
1695567450680,52,/canonical.html-1,200,OK,Thread Group 1-19,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,52,0,0
1695567450682,51,/canonical.html-5,200,OK,Thread Group 1-43,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,51,0,0
1695567450692,41,/success.txt-3,200,OK,Thread Group 1-10,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567450691,42,/success.txt-3,200,OK,Thread Group 1-21,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695567450691,42,/canonical.html-1,200,OK,Thread Group 1-35,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,42,0,0
1695567450693,41,/success.txt-2,200,OK,Thread Group 1-45,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567450728,7,/docs-4,200,OK,Thread Group 1-33,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,7,0,0
1695567450683,53,/success.txt-6,200,OK,Thread Group 1-7,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567450691,47,/canonical.html-5,200,OK,Thread Group 1-12,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,47,0,0
1695567450698,40,/canonical.html-1,200,OK,Thread Group 1-32,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,40,0,0
1695567450693,47,/canonical.html-1,200,OK,Thread Group 1-38,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,47,0,0
1695567450693,49,/canonical.html-5,200,OK,Thread Group 1-47,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,49,0,0
1695567450734,8,/docs-4,200,OK,Thread Group 1-45,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,8,0,0
1695567450703,40,/success.txt-2,200,OK,Thread Group 1-44,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450704,40,/success.txt-7,200,OK,Thread Group 1-36,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450705,40,/success.txt-6,200,OK,Thread Group 1-37,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567450702,47,/success.txt-2,200,OK,Thread Group 1-16,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567450704,47,/success.txt-3,200,OK,Thread Group 1-49,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567450743,8,/docs-4,200,OK,Thread Group 1-44,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,8,0,0
1695567450749,6,/docs-4,200,OK,Thread Group 1-16,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,6,0,0
1695567450722,36,/success.txt-6,200,OK,Thread Group 1-41,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
1695567450710,49,/success.txt-7,200,OK,Thread Group 1-6,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,49,0,0
1695567450707,52,/success.txt-2,200,OK,Thread Group 1-20,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567450708,52,/success.txt-2,200,OK,Thread Group 1-15,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567450720,41,/success.txt-7,200,OK,Thread Group 1-25,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567450722,40,/success.txt-7,200,OK,Thread Group 1-2,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450760,4,/docs-4,200,OK,Thread Group 1-20,text,true,,982,369,38,38,http://api.demo.hidayahsmart.solutions/docs,4,0,0
1695567450712,52,/success.txt-2,200,OK,Thread Group 1-31,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567450760,5,/docs-4,200,OK,Thread Group 1-15,text,true,,982,369,38,38,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567450713,53,/success.txt-7,200,OK,Thread Group 1-22,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,53,0,0
1695567450730,36,/success.txt-6,200,OK,Thread Group 1-42,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
1695567450715,52,/success.txt-6,200,OK,Thread Group 1-40,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567450727,40,/success.txt-7,200,OK,Thread Group 1-50,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567450728,41,/success.txt-6,200,OK,Thread Group 1-39,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567450764,5,/docs-4,200,OK,Thread Group 1-31,text,true,,982,369,38,38,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567450716,53,/success.txt-6,200,OK,Thread Group 1-23,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567450723,47,/canonical.html-1,200,OK,Thread Group 1-48,text,true,,297,303,38,38,http://detectportal.firefox.com/canonical.html,47,0,0
1695567450722,48,/success.txt-2,200,OK,Thread Group 1-30,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
